ID,Status,Direction,Type,EntryTime,ExitTime,OrderPrice,StopLoss,TakeProfit,PnL
190,LOSS,BUY,precision,2017-09-12T00:00:00.000Z,2017-09-14T00:00:00.000Z,1327.655,1320.42857,1356.32,-72.49096225318432
191,LOSS,BUY,market,2017-09-13T00:00:00.000Z,2017-09-18T00:00:00.000Z,1331.81,1312.83,1369.77,-70.40802329570135
192,LOSS,BUY,market,2017-09-14T00:00:00.000Z,2017-09-21T00:00:00.000Z,1323.04,1295.38,1378.3599999999997,-69.16537213373627
193,LOSS,BUY,market,2017-09-15T00:00:00.000Z,2017-09-20T00:00:00.000Z,1329.35,1299.29,1389.4699999999998,-68.1252925243245
194,LOSS,BUY,market,2017-09-18T00:00:00.000Z,2017-09-21T00:00:00.000Z,1320.01,1290.6700000000003,1378.6899999999994,-67.15547941364065
195,LOSS,BUY,market,2017-09-26T00:00:00.000Z,2017-10-06T00:00:00.000Z,1310.5,1264.94,1401.62,-66.00899476835836
196,LOSS,BUY,market,2017-10-11T00:00:00.000Z,2017-12-05T00:00:00.000Z,1287.63,1263.4500000000003,1335.9899999999998,-65.13848023715595
197,LOSS,BUY,market,2017-10-12T00:00:00.000Z,2017-10-23T00:00:00.000Z,1291.64,1273.66,1327.6000000000001,-64.23979766095918
198,LOSS,BUY,market,2017-10-13T00:00:00.000Z,2017-10-18T00:00:00.000Z,1293.42,1277.7599999999998,1324.7400000000007,-63.237225165421364
199,LOSS,BUY,market,2017-10-16T00:00:00.000Z,2017-10-18T00:00:00.000Z,1303.52,1277.88,1354.7999999999997,-62.25589617072487
200,LOSS,BUY,market,2017-10-17T00:00:00.000Z,2017-10-27T00:00:00.000Z,1295.02,1263.8400000000001,1357.3799999999997,-61.27489451757474
201,LOSS,BUY,market,2017-10-18T00:00:00.000Z,2017-12-07T00:00:00.000Z,1285.07,1255.2899999999997,1344.6300000000003,-60.34198084925081
202,LOSS,BUY,market,2017-10-19T00:00:00.000Z,2017-12-07T00:00:00.000Z,1280.84,1257.1000000000001,1328.3199999999995,-59.43423555610031
203,LOSS,BUY,market,2017-10-20T00:00:00.000Z,2017-12-05T00:00:00.000Z,1289.64,1261.8999999999999,1345.1200000000006,-58.5759543492288
204,LOSS,BUY,precision,2017-10-23T00:00:00.000Z,2017-10-23T00:00:00.000Z,1279.215,1274.00229,1298.92,-59.05077195670561
205,LOSS,BUY,market,2017-10-24T00:00:00.000Z,2017-12-07T00:00:00.000Z,1281.94,1260.5,1324.8200000000002,-56.877593817158846
206,LOSS,SELL,market,2017-10-27T00:00:00.000Z,2017-12-29T00:00:00.000Z,1267,1300.6399999999999,1199.7200000000003,-55.88487942834055
207,LOSS,SELL,market,2017-11-06T00:00:00.000Z,2017-12-29T00:00:00.000Z,1269.76,1300.0399999999997,1209.2000000000005,-55.06245560030725
208,LOSS,BUY,market,2017-11-07T00:00:00.000Z,2017-12-07T00:00:00.000Z,1281.79,1248.0700000000002,1349.2299999999996,-54.23527494891497
209,LOSS,BUY,precision,2017-11-10T00:00:00.000Z,2017-12-07T00:00:00.000Z,1275.13,1255.31,1314.7700000000004,-53.58489258770447
210,LOSS,BUY,market,2017-11-09T00:00:00.000Z,2017-12-07T00:00:00.000Z,1281.34,1257.6799999999996,1328.6600000000005,-52.632729490547725
211,LOSS,BUY,market,2017-11-10T00:00:00.000Z,2017-12-05T00:00:00.000Z,1284.93,1267.43036,1319.92929,-51.98096120523166
212,LOSS,BUY,precision,2017-11-13T00:00:00.000Z,2017-12-05T00:00:00.000Z,1280.57,1261.86729,1311.26714,-51.21692657298138
213,LOSS,BUY,precision,2017-11-14T00:00:00.000Z,2017-12-05T00:00:00.000Z,1280.57,1261.96286,1312.87143,-50.444572473745936
214,LOSS,BUY,precision,2017-11-15T00:00:00.000Z,2017-12-05T00:00:00.000Z,1280.57,1261.8645,1315.745,-49.67971490459707
215,LOSS,BUY,precision,2017-11-16T00:00:00.000Z,2017-12-05T00:00:00.000Z,1280.57,1261.9485,1312.935,-48.930299253307155
216,LOSS,BUY,precision,2017-11-17T00:00:00.000Z,2017-12-05T00:00:00.000Z,1280.57,1262.028,1312.54,-48.19208367368602
217,LOSS,BUY,market,2017-11-20T00:00:00.000Z,2017-11-20T00:00:00.000Z,1294.11,1276.15607,1330.01786,-47.4596536477677
218,LOSS,BUY,precision,2017-11-21T00:00:00.000Z,2017-12-05T00:00:00.000Z,1280.57,1261.62814,1314.76857,-46.7377817884331
219,LOSS,BUY,precision,2017-11-22T00:00:00.000Z,2017-12-05T00:00:00.000Z,1280.57,1261.72286,1317.38143,-46.03298090624298
220,LOSS,BUY,market,2017-11-23T00:00:00.000Z,2017-11-30T00:00:00.000Z,1291.99,1272.93464,1330.10071,-45.304392271821776
221,LOSS,BUY,precision,2017-11-24T00:00:00.000Z,2017-11-30T00:00:00.000Z,1294.73,1270.81214,1327.09857,-44.57726971893797
222,LOSS,BUY,precision,2017-11-27T00:00:00.000Z,2017-11-30T00:00:00.000Z,1294.73,1271.01121,1322.28786,-43.90671374868568
223,LOSS,BUY,precision,2017-11-28T00:00:00.000Z,2017-11-30T00:00:00.000Z,1294.73,1270.95743,1329.13571,-43.24333318997718
224,LOSS,BUY,precision,2017-11-29T00:00:00.000Z,2017-11-30T00:00:00.000Z,1294.73,1271.07036,1327.25643,-42.59186501631145
225,LOSS,BUY,precision,2017-11-30T00:00:00.000Z,2017-11-30T00:00:00.000Z,1294.73,1270.93879,1318.51214,-41.94747510881999
226,WIN,BUY,precision,2017-12-01T00:00:00.000Z,2017-12-01T00:00:00.000Z,1280.57,1261.90157,1286.73,13.547017957134317
227,LOSS,SELL,market,2017-12-06T00:00:00.000Z,2017-12-27T00:00:00.000Z,1265.76,1284.58071,1228.11857,-41.537418508845136
228,LOSS,SELL,market,2017-12-07T00:00:00.000Z,2017-12-26T00:00:00.000Z,1263.25,1282.07286,1225.60429,-40.79464375801755
229,LOSS,SELL,market,2017-12-08T00:00:00.000Z,2017-12-20T00:00:00.000Z,1246.98,1266,1208.94,-40.289315649068094
230,LOSS,SELL,market,2017-12-11T00:00:00.000Z,2017-12-20T00:00:00.000Z,1248.4,1266.18786,1212.82429,-39.64969408446825
231,LOSS,SELL,market,2017-12-12T00:00:00.000Z,2017-12-15T00:00:00.000Z,1242.05,1260.08857,1205.97286,-39.06949996158361
232,LOSS,SELL,market,2017-12-13T00:00:00.000Z,2017-12-15T00:00:00.000Z,1244.34,1261.74429,1209.53143,-38.50330158872499
233,LOSS,SELL,precision,2017-12-14T00:00:00.000Z,2017-12-19T00:00:00.000Z,1257.435,1264.99657,1221.77,-38.40808144853613
234,LOSS,SELL,precision,2017-12-15T00:00:00.000Z,2017-12-19T00:00:00.000Z,1257.435,1265.01086,1221.77,-37.81914398498895
235,LOSS,SELL,precision,2017-12-18T00:00:00.000Z,2017-12-19T00:00:00.000Z,1257.435,1264.96457,1221.77,-37.24506975909349
236,LOSS,SELL,market,2017-12-19T00:00:00.000Z,2017-12-26T00:00:00.000Z,1261.96,1280.695,1224.49,-36.20833617926849
237,LOSS,SELL,market,2017-12-20T00:00:00.000Z,2017-12-26T00:00:00.000Z,1261.51,1279.32036,1225.88929,-35.70814964553109
238,WIN,BUY,market,2017-12-21T00:00:00.000Z,2017-12-28T00:00:00.000Z,1265.35,1252.27,1291.5099999999998,46.49305902383042
239,WIN,BUY,market,2017-12-26T00:00:00.000Z,2017-12-29T00:00:00.000Z,1274.78,1258.88107,1306.57786,32.16726507204544
240,WIN,BUY,market,2017-12-27T00:00:00.000Z,2018-01-02T00:00:00.000Z,1282.79,1267.48893,1313.39214,40.640154409108085
241,WIN,BUY,market,2017-12-28T00:00:00.000Z,2018-01-02T00:00:00.000Z,1287.1,1271.69607,1317.90786,35.031104764399
242,WIN,BUY,market,2017-12-29T00:00:00.000Z,2018-01-04T00:00:00.000Z,1294.84,1280.75286,1323.01429,21.203328574942347
243,WIN,BUY,market,2018-01-02T00:00:00.000Z,2018-01-12T00:00:00.000Z,1302.65,1288.03786,1331.87429,15.563979099446138
244,WIN,BUY,market,2018-01-03T00:00:00.000Z,2018-01-24T00:00:00.000Z,1317.33,1302.09321,1347.80357,50.88701086093063
245,WIN,BUY,market,2018-01-04T00:00:00.000Z,2018-01-15T00:00:00.000Z,1313.05,1297.3525,1344.445,24.55289784840902
246,WIN,BUY,market,2018-01-05T00:00:00.000Z,2018-01-24T00:00:00.000Z,1322.65,1306.59893,1354.75214,71.56388599333509
247,WIN,BUY,market,2018-01-08T00:00:00.000Z,2018-01-24T00:00:00.000Z,1319.25,1303.06929,1351.61143,61.104545904932905
248,WIN,BUY,market,2018-01-09T00:00:00.000Z,2018-01-24T00:00:00.000Z,1320.35,1304.37071,1352.30857,79.99682958614005
249,WIN,BUY,market,2018-01-10T00:00:00.000Z,2018-01-24T00:00:00.000Z,1312.72,1296.69464,1344.77071,22.889267390042537
250,WIN,BUY,market,2018-01-11T00:00:00.000Z,2018-01-24T00:00:00.000Z,1316.57,1299.1025,1351.505,46.60303301782485
251,WIN,BUY,market,2018-01-12T00:00:00.000Z,2018-01-24T00:00:00.000Z,1322.3,1304.64821,1357.60357,22.431179337689432
252,LOSS,BUY,market,2018-01-15T00:00:00.000Z,2018-02-07T00:00:00.000Z,1337.56,1318.66429,1375.35143,-43.69585957602759
253,LOSS,BUY,market,2018-01-16T00:00:00.000Z,2018-02-06T00:00:00.000Z,1339.62,1320.97821,1376.90357,-43.091694648710686
254,LOSS,BUY,market,2018-01-17T00:00:00.000Z,2018-02-07T00:00:00.000Z,1338.34,1319.71,1375.6,-42.40456499769299
255,LOSS,BUY,precision,2018-01-18T00:00:00.000Z,2018-02-06T00:00:00.000Z,1329.875,1321.28386,1371.56,-42.23393847924387
256,LOSS,BUY,precision,2018-01-19T00:00:00.000Z,2018-02-06T00:00:00.000Z,1329.875,1321.274,1371.56,-41.588550278734836
257,LOSS,BUY,precision,2018-01-22T00:00:00.000Z,2018-02-06T00:00:00.000Z,1329.875,1321.30143,1371.56,-40.95608847420407
258,LOSS,BUY,precision,2018-02-02T00:00:00.000Z,2018-02-06T00:00:00.000Z,1329.875,1321.435,1371.56,-40.34197380702099
259,LOSS,BUY,market,2018-01-24T00:00:00.000Z,2018-02-06T00:00:00.000Z,1341.29,1323.03607,1377.79786,-39.18176773557161
260,LOSS,BUY,market,2018-01-25T00:00:00.000Z,2018-01-29T00:00:00.000Z,1358.35,1339.82821,1395.39357,-38.66349465644866
261,LOSS,BUY,market,2018-01-26T00:00:00.000Z,2018-02-02T00:00:00.000Z,1348.22,1328.2175,1388.225,-38.06040714527385
262,LOSS,BUY,market,2018-01-29T00:00:00.000Z,2018-02-02T00:00:00.000Z,1349.81,1329.2525,1390.925,-37.53432851918938
263,LOSS,BUY,market,2018-01-30T00:00:00.000Z,2018-02-07T00:00:00.000Z,1340.27,1319.375,1382.06,-36.916388772616905
264,LOSS,BUY,market,2018-01-31T00:00:00.000Z,2018-02-07T00:00:00.000Z,1338.47,1318.10964,1379.19071,-36.360553538854596
265,LOSS,BUY,market,2018-02-01T00:00:00.000Z,2018-02-06T00:00:00.000Z,1344.99,1323.92036,1387.12929,-35.82791595691307
266,LOSS,BUY,market,2018-02-02T00:00:00.000Z,2018-02-02T00:00:00.000Z,1348.74,1328.10107,1390.01786,-35.33263646762826
267,LOSS,BUY,market,2018-02-05T00:00:00.000Z,2018-05-16T14:00:00.000Z,1332.9,1287.6800000000003,1423.3399999999997,-34.66016425758114
268,LOSS,BUY,market,2018-02-06T00:00:00.000Z,2018-02-07T00:00:00.000Z,1339.48,1314.2800000000002,1389.8799999999997,-34.204253736545596
269,WIN,SELL,market,2018-02-07T00:00:00.000Z,2018-07-19T10:00:00.000Z,1324.29,1376.0099999999998,1220.8500000000004,46.79466341504179
270,LOSS,BUY,market,2018-02-14T00:00:00.000Z,2018-03-01T00:00:00.000Z,1329.32,1310.4199999999998,1367.1200000000001,-34.34673270488047
271,LOSS,BUY,market,2018-02-15T00:00:00.000Z,2018-06-19T14:00:00.000Z,1350.38,1273.3600000000001,1504.42,-33.778258720019515
272,LOSS,BUY,market,2018-02-16T00:00:00.000Z,2018-02-20T00:00:00.000Z,1353.19,1336.0500000000002,1387.4699999999998,-33.40431655824715
273,LOSS,BUY,precision,2018-02-20T00:00:00.000Z,2018-02-21T00:00:00.000Z,1339.79,1327.64171,1401.04,-33.11412459194739
274,LOSS,BUY,precision,2018-02-20T00:00:00.000Z,2018-02-21T00:00:00.000Z,1339.79,1327.769,1401.04,-32.615491417684765
275,LOSS,SELL,market,2018-02-21T00:00:00.000Z,2018-03-26T17:00:00.000Z,1329.4,1354.44893,1279.30214,-31.87189893350191
276,LOSS,BUY,market,2018-02-23T00:00:00.000Z,2018-03-01T00:00:00.000Z,1332,1309.6400000000003,1376.7199999999993,-31.453234905201096
277,LOSS,BUY,market,2018-02-27T00:00:00.000Z,2018-03-01T00:00:00.000Z,1333.22,1304.4800000000002,1390.6999999999996,-30.91702259918107
278,LOSS,SELL,market,2018-02-28T00:00:00.000Z,2018-04-11T18:00:00.000Z,1318.42,1365.02,1225.2200000000003,-30.402381849319454
279,LOSS,BUY,precision,2018-03-07T00:00:00.000Z,2018-05-15T15:00:00.000Z,1334.58,1296.8999999999996,1409.9400000000005,-29.973473370463633
280,LOSS,BUY,market,2018-03-08T00:00:00.000Z,2018-05-01T17:00:00.000Z,1325.48,1304.67821,1367.08357,-29.58518790376567
281,WIN,BUY,market,2018-03-12T00:00:00.000Z,2018-04-11T18:00:00.000Z,1323.33,1302.54857,1364.89286,53.70588229313452
282,WIN,BUY,market,2018-03-13T00:00:00.000Z,2018-04-11T18:00:00.000Z,1322.98,1304.6,1359.7400000000002,39.052588052954434
283,LOSS,BUY,market,2018-03-14T00:00:00.000Z,2018-05-01T15:00:00.000Z,1326.34,1306.61071,1365.79857,-30.546039242819347
284,WIN,BUY,market,2018-03-15T00:00:00.000Z,2018-04-11T18:00:00.000Z,1324.89,1305.43821,1363.79357,47.32389985052576
285,LOSS,SELL,precision,2018-03-16T00:00:00.000Z,2018-03-23T09:00:00.000Z,1316.08,1342.02,1264.1999999999998,-30.7812619946277
286,LOSS,SELL,precision,2018-03-19T00:00:00.000Z,2018-03-23T03:00:00.000Z,1313.73,1337.9300000000003,1265.3299999999995,-30.329405575515374
287,WIN,BUY,precision,2018-03-19T02:00:00.000Z,2018-03-21T21:00:00.000Z,1321.14,1299.10714,1326.65,7.424312746771452
288,WIN,BUY,precision,2018-03-19T03:00:00.000Z,2018-03-21T21:00:00.000Z,1321.14,1299.47914,1326.65,7.58014514633077
289,WIN,BUY,precision,2018-03-19T04:00:00.000Z,2018-03-21T21:00:00.000Z,1321.14,1299.66,1326.65,7.6731360237754105
290,WIN,BUY,market,2018-03-19T13:00:00.000Z,2018-03-21T16:00:00.000Z,1311.49,1306.48964,1321.49071,37.502150721509736
291,WIN,BUY,market,2018-03-19T14:00:00.000Z,2018-03-19T19:00:00.000Z,1311.54,1307.66143,1319.29714,56.894998385300255
292,WIN,BUY,market,2018-03-19T15:00:00.000Z,2018-03-19T19:00:00.000Z,1310.1,1305.44,1319.4199999999996,23.8497888862114
293,WIN,BUY,market,2018-03-19T16:00:00.000Z,2018-03-21T18:00:00.000Z,1312.1,1305.48,1325.3399999999997,39.64394930049187
294,WIN,BUY,market,2018-03-19T17:00:00.000Z,2018-03-19T19:00:00.000Z,1313.4,1310.38286,1319.43429,39.701570221706625
295,WIN,BUY,market,2018-03-19T18:00:00.000Z,2018-03-19T19:00:00.000Z,1313.23,1310.125,1319.44,0.7980395658506361
296,LOSS,BUY,market,2018-03-19T19:00:00.000Z,2018-03-20T10:00:00.000Z,1318.13,1314.47536,1325.43929,-33.94220825584385
297,LOSS,BUY,market,2018-03-19T20:00:00.000Z,2018-03-20T12:00:00.000Z,1317.58,1313.76679,1325.20643,-33.4533965245844
298,LOSS,BUY,market,2018-03-19T21:00:00.000Z,2018-03-20T11:00:00.000Z,1317.92,1314.00714,1325.74571,-33.015315323486455
299,LOSS,BUY,market,2018-03-19T22:00:00.000Z,2018-03-20T10:00:00.000Z,1318.2,1314.26143,1326.07714,-32.647431391967395
300,LOSS,BUY,precision,2018-03-20T03:00:00.000Z,2018-03-20T12:00:00.000Z,1315.84,1313.80014,1326.62,-33.28791650754103
301,LOSS,BUY,precision,2018-03-20T03:00:00.000Z,2018-03-20T12:00:00.000Z,1315.84,1313.82086,1326.62,-32.77490217149114
302,LOSS,BUY,precision,2018-03-20T03:00:00.000Z,2018-03-20T11:00:00.000Z,1315.84,1313.83143,1326.62,-32.25849124689671
303,LOSS,BUY,precision,2018-03-20T03:00:00.000Z,2018-03-20T11:00:00.000Z,1315.84,1313.85,1326.62,-31.75905908741892
304,LOSS,BUY,precision,2018-03-20T04:00:00.000Z,2018-03-20T11:00:00.000Z,1315.84,1313.84829,1326.62,-31.24488430722618
305,LOSS,BUY,precision,2018-03-20T07:00:00.000Z,2018-03-20T11:00:00.000Z,1315.84,1313.85229,1326.62,-30.74524689987233
306,LOSS,BUY,precision,2018-03-20T07:00:00.000Z,2018-03-20T11:00:00.000Z,1315.84,1313.868,1326.62,-30.266175270902828
307,LOSS,BUY,precision,2018-03-20T07:00:00.000Z,2018-03-20T08:00:00.000Z,1317.41,1315.00179,1326.65,-29.396375410944806
308,LOSS,BUY,precision,2018-03-20T08:00:00.000Z,2018-03-20T11:00:00.000Z,1315.84,1313.93014,1326.62,-29.370558990345415
309,LOSS,BUY,market,2018-03-20T09:00:00.000Z,2018-03-20T12:00:00.000Z,1315.26,1313.2,1319.3799999999999,-27.832331990905903
310,LOSS,BUY,precision,2018-03-20T10:00:00.000Z,2018-03-20T11:00:00.000Z,1315.84,1314.027,1326.62,-28.555789514466746
311,LOSS,BUY,market,2018-03-20T11:00:00.000Z,2018-03-20T13:00:00.000Z,1315.27,1311.73,1322.35,-26.994405903617377
312,LOSS,BUY,market,2018-03-20T12:00:00.000Z,2018-03-20T13:00:00.000Z,1315.14,1312.5200000000002,1320.3799999999999,-26.488769716341665
313,WIN,BUY,market,2018-03-20T13:00:00.000Z,2018-03-21T21:00:00.000Z,1313.15,1305.9299999999998,1327.5900000000006,45.49247501645293
314,LOSS,BUY,market,2018-03-20T14:00:00.000Z,2018-03-20T15:00:00.000Z,1313.44,1310.08,1320.1600000000003,-26.910646705810915
315,LOSS,BUY,market,2018-03-20T15:00:00.000Z,2018-03-20T16:00:00.000Z,1311.69,1308.0700000000002,1318.9299999999998,-26.35650823480411
316,LOSS,BUY,market,2018-03-20T16:00:00.000Z,2018-03-20T17:00:00.000Z,1311.96,1307.08,1321.7200000000003,-25.738862811297373
317,WIN,BUY,market,2018-03-20T17:00:00.000Z,2018-03-21T18:00:00.000Z,1309.57,1301.3899999999996,1325.9300000000005,43.14841082821828
318,WIN,BUY,market,2018-03-20T18:00:00.000Z,2018-03-21T16:00:00.000Z,1308.91,1302.93,1320.8700000000001,18.124850941703617
319,WIN,BUY,market,2018-03-20T20:00:00.000Z,2018-03-21T18:00:00.000Z,1310.34,1303.76,1323.4999999999998,29.763421776320055
320,WIN,BUY,precision,2018-03-21T04:00:00.000Z,2018-03-21T10:00:00.000Z,1311.07,1308.4299999999996,1316.3500000000006,52.0119999414348
321,WIN,BUY,market,2018-03-21T05:00:00.000Z,2018-03-21T16:00:00.000Z,1313.22,1309.62643,1320.40714,36.6308836226039
322,WIN,BUY,market,2018-03-21T06:00:00.000Z,2018-03-21T16:00:00.000Z,1313.19,1309.66714,1320.23571,30.526716006752686
323,WIN,BUY,market,2018-03-21T07:00:00.000Z,2018-03-21T16:00:00.000Z,1314.03,1310.6175,1320.855,43.11895605673121
324,WIN,BUY,market,2018-03-21T08:00:00.000Z,2018-03-21T16:00:00.000Z,1313.55,1310.44821,1319.75357,39.91242155925252
325,WIN,BUY,market,2018-03-21T09:00:00.000Z,2018-03-21T16:00:00.000Z,1313.17,1310.23536,1319.03929,19.987850516237174
326,WIN,BUY,market,2018-03-21T10:00:00.000Z,2018-03-21T16:00:00.000Z,1314.73,1312,1320.19,19.008257602367365
327,WIN,BUY,market,2018-03-21T11:00:00.000Z,2018-03-21T16:00:00.000Z,1316.46,1313.81464,1321.75071,26.68203664116633
328,LOSS,BUY,market,2018-03-21T12:00:00.000Z,2018-03-21T14:00:00.000Z,1316.64,1314.09964,1321.72071,-31.257935805489623
329,LOSS,BUY,market,2018-03-21T13:00:00.000Z,2018-03-21T14:00:00.000Z,1316.6,1314.15714,1321.48571,-30.988715221633523
330,LOSS,BUY,precision,2018-03-21T14:00:00.000Z,2018-03-21T14:00:00.000Z,1315.765,1314.972,1319.02,-34.593101227668456
331,WIN,BUY,market,2018-03-21T15:00:00.000Z,2018-03-21T16:00:00.000Z,1315.27,1312.63964,1320.53071,6.2735217765496305
332,LOSS,BUY,market,2018-03-22T02:00:00.000Z,2018-03-22T19:00:00.000Z,1331.94,1326.12536,1343.56929,-29.32069559745985
333,LOSS,BUY,market,2018-03-22T03:00:00.000Z,2018-03-22T19:00:00.000Z,1332.05,1326.2525,1343.645,-28.746815844654186
334,LOSS,BUY,market,2018-03-22T04:00:00.000Z,2018-03-22T08:00:00.000Z,1333.9,1327.97607,1345.74786,-28.387407937470094
335,WIN,BUY,market,2018-03-22T05:00:00.000Z,2018-03-23T15:00:00.000Z,1330.86,1324.62429,1343.33143,47.97179012175998
336,WIN,BUY,market,2018-03-22T06:00:00.000Z,2018-03-23T09:00:00.000Z,1330.24,1324.13071,1342.45857,49.4501327676504
337,LOSS,BUY,market,2018-03-22T07:00:00.000Z,2018-03-22T20:00:00.000Z,1330.55,1324.72893,1342.19214,-29.512185782267004
338,WIN,BUY,market,2018-03-22T08:00:00.000Z,2018-03-23T09:00:00.000Z,1329.86,1324.47714,1340.62571,54.01933678965173
339,WIN,BUY,market,2018-03-22T09:00:00.000Z,2018-03-23T03:00:00.000Z,1328.12,1323.1799999999998,1338,26.278025094449433
340,WIN,BUY,precision,2018-03-22T10:00:00.000Z,2018-03-23T09:00:00.000Z,1330.22,1323.9800000000002,1342.6999999999996,59.18395207383374
341,WIN,BUY,precision,2018-03-22T13:00:00.000Z,2018-03-22T13:00:00.000Z,1329.89,1326.63807,1329.59,2.8118442264785815
342,LOSS,BUY,precision,2018-03-22T14:00:00.000Z,2018-03-22T20:00:00.000Z,1329.77,1324.6499999999996,1340.0100000000007,-31.41610965079908
343,LOSS,BUY,precision,2018-03-22T15:00:00.000Z,2018-03-22T19:00:00.000Z,1329.85,1325.9699999999998,1337.6100000000001,-31.212424094520085
344,WIN,BUY,precision,2018-03-22T16:00:00.000Z,2018-03-23T15:00:00.000Z,1329.7,1322.4800000000002,1344.1399999999996,59.16496995048353
345,WIN,BUY,precision,2018-03-22T17:00:00.000Z,2018-03-26T01:00:00.000Z,1330.02,1319.7200000000003,1350.6199999999994,60.939919048998036
346,LOSS,BUY,precision,2018-03-22T18:00:00.000Z,2018-03-22T20:00:00.000Z,1330.57,1325.3299999999997,1341.0500000000004,-32.28245692598492
347,WIN,BUY,market,2018-03-22T19:00:00.000Z,2018-03-23T15:00:00.000Z,1328.68,1321.1000000000001,1343.84,59.7662353071733
348,WIN,BUY,market,2018-03-22T20:00:00.000Z,2018-03-23T09:00:00.000Z,1326.87,1320.7099999999996,1339.1900000000005,46.96989157442088
349,WIN,BUY,market,2018-03-22T21:00:00.000Z,2018-03-23T09:00:00.000Z,1326.8,1320.32,1339.76,46.08331371878897
350,WIN,BUY,market,2018-03-22T22:00:00.000Z,2018-03-23T03:00:00.000Z,1327.07,1323.03,1335.1499999999999,21.765320042850703
351,WIN,BUY,precision,2018-03-22T23:00:00.000Z,2018-03-23T09:00:00.000Z,1328.31,1321.5899999999997,1341.7500000000005,67.03718573198543
352,LOSS,BUY,precision,2018-03-28T18:00:00.000Z,2018-03-28T19:00:00.000Z,1328.88,1326.3600000000001,1333.92,-36.57915961935183
353,WIN,BUY,precision,2018-03-23T02:00:00.000Z,2018-03-23T09:00:00.000Z,1330.93,1325.3100000000002,1342.1699999999998,67.95092651536444
354,WIN,BUY,market,2018-03-23T11:00:00.000Z,2018-03-23T16:00:00.000Z,1339.46,1335.03929,1348.30143,35.31664401479097
355,WIN,BUY,market,2018-03-23T14:00:00.000Z,2018-03-26T01:00:00.000Z,1342.12,1337.97893,1350.40214,52.022023356106274
356,WIN,BUY,market,2018-03-23T15:00:00.000Z,2018-03-23T17:00:00.000Z,1341.16,1336.86464,1349.75071,6.242802596438713
357,LOSS,BUY,market,2018-03-23T21:00:00.000Z,2018-03-27T15:00:00.000Z,1347.35,1342.30893,1357.43214,-37.2331394590766
358,LOSS,BUY,market,2018-03-23T22:00:00.000Z,2018-03-26T09:00:00.000Z,1348.66,1343.5375,1358.905,-36.838743161240075
359,WIN,BUY,market,2018-03-23T23:00:00.000Z,2018-03-27T09:00:00.000Z,1345.54,1340.19893,1356.22214,32.33758078457565
360,LOSS,BUY,market,2018-03-26T01:00:00.000Z,2018-03-27T15:00:00.000Z,1347.02,1341.92429,1357.21143,-36.364974102965384
361,WIN,SELL,market,2018-03-26T02:00:00.000Z,2018-03-28T15:00:00.000Z,1350.14,1358.16,1334.1000000000001,48.194364657007576
362,LOSS,BUY,precision,2018-03-26T03:00:00.000Z,2018-03-26T09:00:00.000Z,1348.77,1344.41671,1358.33286,-37.1885895497773
363,LOSS,BUY,precision,2018-03-26T04:00:00.000Z,2018-03-26T09:00:00.000Z,1348.77,1344.37064,1356.61357,-36.598769262067016
364,LOSS,BUY,precision,2018-03-26T05:00:00.000Z,2018-03-26T09:00:00.000Z,1347,1343.56,1353.88,-36.36238485498117
365,LOSS,BUY,precision,2018-03-26T06:00:00.000Z,2018-03-26T08:00:00.000Z,1347.51,1344.89,1352.7499999999998,-36.261234116230916
366,LOSS,BUY,precision,2018-03-26T07:00:00.000Z,2018-03-26T09:00:00.000Z,1347.96,1344.48,1354.92,-35.20861219950965
367,LOSS,BUY,precision,2018-03-26T08:00:00.000Z,2018-03-26T08:00:00.000Z,1348.19,1346.3899999999999,1351.7900000000004,-35.99438015978837
368,LOSS,BUY,market,2018-03-26T09:00:00.000Z,2018-03-28T10:00:00.000Z,1345.35,1338.75,1358.5499999999997,-33.386073111781116
369,WIN,BUY,market,2018-03-26T10:00:00.000Z,2018-03-26T17:00:00.000Z,1344.82,1340.5400000000002,1353.3799999999994,32.08476641134062
370,LOSS,BUY,precision,2018-03-26T11:00:00.000Z,2018-03-27T15:00:00.000Z,1346.05,1340.7300000000002,1356.6899999999994,-33.58718434498363
