ID,Status,Direction,Type,EntryTime,ExitTime,OrderPrice,StopLoss,TakeProfit,PnL
190,WIN,BUY,market,2023-02-01T04:00:00.000Z,2023-02-01T21:50:00.000Z,1927.05,1919.83929,1941.47143,146.97760972178193
191,WIN,BUY,market,2023-02-01T05:00:00.000Z,2023-02-01T21:46:00.000Z,1925.22,1918.16893,1939.32214,148.77302515866583
192,LOSS,BUY,market,2023-02-01T06:00:00.000Z,2023-02-01T19:13:00.000Z,1926.76,1920.7225,1938.835,-82.13136700152373
193,LOSS,BUY,market,2023-02-01T07:00:00.000Z,2023-02-01T19:13:00.000Z,1925.68,1920.81893,1935.40214,-80.89939649650088
194,LOSS,BUY,precision,2023-02-01T08:00:00.000Z,2023-02-01T10:01:00.000Z,1927.17,1923.65079,1934.52214,-79.68590554905336
195,LOSS,BUY,precision,2023-02-01T09:00:00.000Z,2023-02-01T10:00:00.000Z,1927.17,1923.78536,1934.01643,-78.49061696581757
196,LOSS,BUY,market,2023-02-01T15:00:00.000Z,2023-02-01T17:00:00.000Z,1929.58,1925.14107,1938.45786,-77.3132577113303
197,LOSS,BUY,market,2023-02-01T16:00:00.000Z,2023-02-01T17:00:00.000Z,1929.26,1924.27036,1939.23929,-76.15355884566034
198,LOSS,BUY,market,2023-02-01T17:00:00.000Z,2023-02-01T19:03:00.000Z,1927.94,1922.43607,1938.94786,-75.01125546297544
199,LOSS,BUY,market,2023-02-01T18:00:00.000Z,2023-02-01T18:46:00.000Z,1931.85,1925.66679,1944.21643,-73.88608663103082
200,WIN,BUY,market,2023-02-01T19:00:00.000Z,2023-02-01T21:44:00.000Z,1925.13,1918.42286,1938.54429,139.54112444074227
201,LOSS,BUY,market,2023-02-02T03:00:00.000Z,2023-02-02T16:36:00.000Z,1952.43,1941.35357,1974.58286,-74.8709121981765
202,LOSS,BUY,market,2023-02-02T04:00:00.000Z,2023-02-02T16:36:00.000Z,1952.8,1941.46321,1975.47357,-73.74784851520384
203,LOSS,BUY,market,2023-02-02T05:00:00.000Z,2023-02-02T16:37:00.000Z,1952.23,1941.08179,1974.52643,-72.64163078747579
204,LOSS,BUY,market,2023-02-02T06:00:00.000Z,2023-02-02T16:36:00.000Z,1952.32,1941.35929,1974.24143,-71.55200632566364
205,LOSS,BUY,market,2023-02-02T07:00:00.000Z,2023-02-02T16:34:00.000Z,1953.28,1942.72536,1974.38929,-70.47872623077869
206,LOSS,BUY,market,2023-02-02T08:00:00.000Z,2023-02-02T16:35:00.000Z,1952.58,1942.47964,1972.78071,-69.421545337317
207,LOSS,BUY,market,2023-02-02T09:00:00.000Z,2023-02-02T16:34:00.000Z,1952.09,1942.72893,1970.81214,-68.38022215725725
208,LOSS,BUY,market,2023-02-02T10:00:00.000Z,2023-02-02T15:50:00.000Z,1955.5,1946.13357,1974.23286,-67.35451882489839
209,LOSS,BUY,market,2023-02-02T11:00:00.000Z,2023-02-02T15:44:00.000Z,1957.23,1947.91821,1975.85357,-66.34420104252492
210,LOSS,BUY,market,2023-02-02T12:00:00.000Z,2023-02-02T15:50:00.000Z,1956.41,1947.07786,1975.07429,-65.34903802688704
211,WIN,SELL,precision,2023-02-02T14:00:00.000Z,2023-02-02T14:06:00.000Z,1952.08,1960.98214,1953.83,12.65374441413466
212,WIN,SELL,market,2023-02-02T17:00:00.000Z,2023-02-03T15:30:00.000Z,1921.4,1930.49,1903.22,101.37101033497542
213,WIN,SELL,market,2023-02-02T18:00:00.000Z,2023-02-03T15:30:00.000Z,1926.12,1935.67393,1907.01214,117.72908211983658
214,WIN,SELL,market,2023-02-02T22:00:00.000Z,2023-02-03T15:41:00.000Z,1913.26,1925.29643,1889.18714,127.57246520252981
215,WIN,SELL,market,2023-02-02T23:00:00.000Z,2023-02-03T15:41:00.000Z,1912.77,1924.83429,1888.64143,122.61489075341916
216,WIN,SELL,market,2023-02-03T01:00:00.000Z,2023-02-03T15:41:00.000Z,1912.7,1924.18357,1889.73286,131.18787284685587
217,WIN,SELL,market,2023-02-03T02:00:00.000Z,2023-02-03T15:36:00.000Z,1915.08,1926.435,1892.37,138.7186224234745
218,WIN,SELL,market,2023-02-03T03:00:00.000Z,2023-02-03T15:36:00.000Z,1916.35,1927.6,1893.85,144.63561984111743
219,WIN,SELL,market,2023-02-03T04:00:00.000Z,2023-02-03T15:34:00.000Z,1917.75,1928.66786,1895.91429,151.43251813307896
220,WIN,SELL,market,2023-02-03T05:00:00.000Z,2023-02-03T15:34:00.000Z,1916.4,1927.12607,1894.94786,155.77711007664564
221,WIN,SELL,market,2023-02-03T06:00:00.000Z,2023-02-03T15:34:00.000Z,1916.28,1926.84536,1895.14929,161.38684689284096
222,WIN,SELL,market,2023-02-03T07:00:00.000Z,2023-02-03T15:34:00.000Z,1916.05,1925.7025,1896.745,161.52241763361715
223,WIN,SELL,market,2023-02-03T08:00:00.000Z,2023-02-03T15:30:00.000Z,1914.94,1922.04679,1900.72643,169.1239946081659
224,LOSS,SELL,market,2023-02-03T18:00:00.000Z,2023-02-07T19:47:00.000Z,1873.04,1883.91179,1851.29643,-89.80469538569413
225,LOSS,SELL,market,2023-02-03T19:00:00.000Z,2023-02-06T10:16:00.000Z,1868.34,1879.92857,1845.16286,-88.45762495490872
226,LOSS,SELL,market,2023-02-03T20:00:00.000Z,2023-02-06T04:18:00.000Z,1863.45,1875.45964,1839.43071,-87.13076058058509
227,LOSS,SELL,market,2023-02-03T21:00:00.000Z,2023-02-06T06:06:00.000Z,1865.15,1877.37071,1840.70857,-85.82379917187632
228,LOSS,SELL,market,2023-02-03T22:00:00.000Z,2023-02-06T06:14:00.000Z,1865.66,1877.97821,1841.02357,-84.53644218429818
229,LOSS,SELL,market,2023-02-03T23:00:00.000Z,2023-02-06T06:03:00.000Z,1864.75,1877.04143,1840.16714,-83.26839555153371
230,LOSS,SELL,market,2023-02-06T01:00:00.000Z,2023-02-06T06:06:00.000Z,1865.72,1877.35571,1842.44857,-82.0193696182607
231,LOSS,SELL,market,2023-02-06T02:00:00.000Z,2023-02-06T06:14:00.000Z,1865.48,1877.69107,1841.05786,-80.7890790739868
232,LOSS,SELL,market,2023-02-06T03:00:00.000Z,2023-02-07T19:45:00.000Z,1869.78,1882.0575,1845.225,-79.57724288787699
233,LOSS,SELL,market,2023-02-06T04:00:00.000Z,2023-02-08T09:59:00.000Z,1872.75,1885.53321,1847.18357,-78.38358424455883
234,LOSS,SELL,market,2023-02-06T05:00:00.000Z,2023-02-08T10:00:00.000Z,1873.49,1886.195,1848.08,-77.20783048089045
235,LOSS,SELL,market,2023-02-06T18:00:00.000Z,2023-02-07T03:54:00.000Z,1865.87,1872.96286,1851.68429,-76.0497130236771
236,LOSS,SELL,market,2023-02-06T19:00:00.000Z,2023-02-07T03:59:00.000Z,1866.39,1873.53536,1852.09929,-74.90896732832195
237,LOSS,SELL,market,2023-02-06T20:00:00.000Z,2023-02-07T03:54:00.000Z,1865.94,1873.00071,1851.81857,-73.78533281839712
238,LOSS,SELL,market,2023-02-06T22:00:00.000Z,2023-02-07T03:54:00.000Z,1865.71,1873.23679,1850.65643,-72.67855282612116
239,LOSS,BUY,market,2023-02-07T08:00:00.000Z,2023-02-07T13:21:00.000Z,1874.94,1868.95393,1886.91214,-71.58837453372935
240,LOSS,BUY,market,2023-02-07T10:00:00.000Z,2023-02-07T11:00:00.000Z,1876.12,1871.05107,1886.25786,-70.51454891572341
241,LOSS,BUY,market,2023-02-08T10:00:00.000Z,2023-02-08T15:11:00.000Z,1886.04,1876.73893,1904.64214,-69.45683068198755
242,LOSS,BUY,precision,2023-02-08T13:00:00.000Z,2023-02-09T19:44:00.000Z,1882.71,1863.48879,1952.08,-68.41497822175775
243,LOSS,BUY,precision,2023-02-08T14:00:00.000Z,2023-02-09T19:44:00.000Z,1882.71,1863.50336,1952.08,-67.3887535484314
244,LOSS,BUY,precision,2023-02-08T15:00:00.000Z,2023-02-09T19:44:00.000Z,1882.71,1863.62036,1952.08,-66.37792224520493
245,LOSS,BUY,precision,2023-02-08T17:00:00.000Z,2023-02-09T19:45:00.000Z,1882.71,1863.31029,1914.19,-65.38225341152685
246,LOSS,BUY,market,2023-02-08T18:00:00.000Z,2023-02-09T18:07:00.000Z,1873.86,1865.65607,1890.26786,-64.40151961035394
247,LOSS,BUY,market,2023-02-08T19:00:00.000Z,2023-02-09T18:04:00.000Z,1875.41,1866.77,1892.69,-63.43549681619864
248,LOSS,BUY,precision,2023-02-08T20:00:00.000Z,2023-02-09T18:03:00.000Z,1883.06,1867.29729,1914.19,-62.48396436395566
249,LOSS,BUY,precision,2023-02-08T21:00:00.000Z,2023-02-09T18:03:00.000Z,1883.06,1867.254,1914.19,-61.54670489849633
250,LOSS,BUY,precision,2023-02-08T22:00:00.000Z,2023-02-09T18:03:00.000Z,1883.06,1867.24543,1914.19,-60.623504325018885
251,LOSS,BUY,precision,2023-02-08T23:00:00.000Z,2023-02-09T18:03:00.000Z,1883.06,1867.24071,1914.19,-59.7141517601436
252,LOSS,BUY,precision,2023-02-09T01:00:00.000Z,2023-02-09T18:03:00.000Z,1883.06,1867.494,1914.19,-58.81843948374144
253,LOSS,BUY,precision,2023-02-09T02:00:00.000Z,2023-02-09T18:03:00.000Z,1883.06,1867.60029,1914.19,-57.936162891485324
254,LOSS,BUY,precision,2023-02-09T03:00:00.000Z,2023-02-09T18:03:00.000Z,1883.06,1867.632,1914.19,-57.067120448113045
255,LOSS,BUY,precision,2023-02-09T04:00:00.000Z,2023-02-09T18:03:00.000Z,1883.06,1867.6845,1914.19,-56.21111364139135
256,LOSS,BUY,precision,2023-02-09T06:00:00.000Z,2023-02-09T18:03:00.000Z,1883.06,1867.76014,1914.19,-55.36794693677048
257,LOSS,BUY,precision,2023-02-09T07:00:00.000Z,2023-02-09T18:03:00.000Z,1883.06,1867.89021,1914.19,-54.537427732718925
258,LOSS,BUY,precision,2023-02-09T08:00:00.000Z,2023-02-09T18:03:00.000Z,1883.06,1868.11286,1914.19,-53.719366316728134
259,LOSS,BUY,precision,2023-02-09T09:00:00.000Z,2023-02-09T18:03:00.000Z,1883.06,1868.1555,1914.19,-52.91357582197721
260,LOSS,BUY,precision,2023-02-09T10:00:00.000Z,2023-02-09T18:03:00.000Z,1883.06,1868.18679,1914.19,-52.119872184647555
261,LOSS,BUY,market,2023-02-09T11:00:00.000Z,2023-02-09T16:58:00.000Z,1883.77,1879.20036,1892.90929,-51.33807410187784
262,LOSS,BUY,precision,2023-02-09T12:00:00.000Z,2023-02-09T18:03:00.000Z,1883.06,1868.1195,1914.19,-50.568002990349676
263,LOSS,BUY,market,2023-02-09T14:00:00.000Z,2023-02-09T17:26:00.000Z,1882.14,1876.875,1892.67,-49.80948294549443
264,LOSS,BUY,market,2023-02-09T15:00:00.000Z,2023-02-09T17:27:00.000Z,1882.08,1876.48821,1893.26357,-49.06234070131201
265,LOSS,BUY,precision,2023-02-09T17:00:00.000Z,2023-02-09T17:28:00.000Z,1882.03,1875.28279,1914.19,-48.32640559079233
266,WIN,SELL,market,2023-02-09T18:00:00.000Z,2023-02-10T05:27:00.000Z,1874.16,1882.1025,1858.275,84.40023245133347
267,WIN,SELL,market,2023-02-09T19:00:00.000Z,2023-02-10T05:33:00.000Z,1874.1,1882.73893,1856.82214,76.78958275753399
268,WIN,SELL,precision,2023-02-10T03:05:00.000Z,2023-02-10T06:02:00.000Z,1863.72,1866.36957,1854.34,177.0783810863248
269,LOSS,SELL,market,2023-02-10T04:00:00.000Z,2023-02-10T10:26:00.000Z,1862.14,1872.1075,1842.205,-52.67553245135833
270,LOSS,BUY,precision,2023-02-10T05:00:00.000Z,2023-02-10T05:33:00.000Z,1862.38,1856.95164,1879.54357,-51.885399464587955
271,LOSS,SELL,market,2023-02-10T06:00:00.000Z,2023-02-10T09:46:00.000Z,1855.31,1865.35357,1835.22286,-51.107118472619135
272,LOSS,SELL,market,2023-02-10T07:00:00.000Z,2023-02-10T09:41:00.000Z,1853.91,1863.08357,1835.56286,-50.34051169552985
273,LOSS,SELL,market,2023-02-10T08:00:00.000Z,2023-02-10T10:01:00.000Z,1860.02,1868.78429,1842.49143,-49.585404020096895
274,LOSS,SELL,market,2023-02-10T09:00:00.000Z,2023-02-10T10:00:00.000Z,1859.32,1867.51107,1842.93786,-48.84162295979544
275,LOSS,BUY,market,2023-02-10T10:00:00.000Z,2023-02-10T18:18:00.000Z,1866.16,1858.04393,1882.39214,-48.108998615398505
276,WIN,BUY,precision,2023-02-13T06:00:00.000Z,2023-02-13T08:41:00.000Z,1861.64,1854.99721,1865.82,29.818672575705296
277,WIN,BUY,precision,2023-02-13T07:00:00.000Z,2023-02-13T08:41:00.000Z,1861.64,1855.10436,1865.82,30.593608394842345
278,WIN,BUY,precision,2023-02-13T08:00:00.000Z,2023-02-13T08:41:00.000Z,1861.64,1855.20871,1865.82,31.388264254298285
279,LOSS,SELL,market,2023-02-13T12:00:00.000Z,2023-02-13T14:32:00.000Z,1857.11,1862.85286,1845.62429,-48.76437181454022
280,LOSS,SELL,market,2023-02-13T13:00:00.000Z,2023-02-14T08:51:00.000Z,1858.57,1864.53464,1846.64071,-48.032906237322116
281,LOSS,SELL,market,2023-02-13T16:00:00.000Z,2023-02-14T08:50:00.000Z,1856.92,1863.63143,1843.49714,-47.312412643762286
282,LOSS,SELL,market,2023-02-13T17:00:00.000Z,2023-02-14T08:50:00.000Z,1856.79,1863.84964,1842.67071,-46.60272645410585
283,LOSS,SELL,market,2023-02-13T18:00:00.000Z,2023-02-14T08:45:00.000Z,1855.2,1862.04964,1841.50071,-45.90368555729426
284,LOSS,SELL,market,2023-02-13T21:00:00.000Z,2023-02-14T08:47:00.000Z,1855.13,1862.60214,1840.18571,-45.21513027393485
285,LOSS,SELL,market,2023-02-13T22:00:00.000Z,2023-02-14T08:01:00.000Z,1852.73,1860.30821,1837.57357,-44.536903319825825
286,LOSS,SELL,market,2023-02-13T23:00:00.000Z,2023-02-14T08:32:00.000Z,1854.25,1861.40179,1839.94643,-43.86884977002843
287,LOSS,SELL,market,2023-02-14T01:00:00.000Z,2023-02-14T08:02:00.000Z,1853.53,1860.46857,1839.65286,-43.21081702347801
288,LOSS,SELL,market,2023-02-14T02:00:00.000Z,2023-02-14T08:32:00.000Z,1854.37,1861,1841.11,-42.56265476812584
289,WIN,SELL,precision,2023-02-14T12:00:00.000Z,2023-02-14T15:30:00.000Z,1858.65,1865.79764,1852.98357,33.236233120286926
290,WIN,SELL,market,2023-02-14T19:00:00.000Z,2023-02-17T06:37:00.000Z,1849.54,1861.45536,1825.70929,81.41573163864277
291,LOSS,BUY,precision,2023-02-14T20:00:00.000Z,2023-02-15T09:32:00.000Z,1866.21,1840.8265,1865.82,-43.6439944179879
292,WIN,SELL,precision,2023-02-14T21:00:00.000Z,2023-02-17T04:01:00.000Z,1850.19,1873.1495,1827.605,42.28812124485756
293,LOSS,BUY,precision,2023-02-14T22:00:00.000Z,2023-02-15T09:32:00.000Z,1866.21,1840.60236,1865.82,-43.62365632039094
294,LOSS,BUY,precision,2023-02-14T23:00:00.000Z,2023-02-15T09:32:00.000Z,1866.21,1840.68271,1865.82,-42.96930147558508
295,LOSS,BUY,precision,2023-02-15T01:00:00.000Z,2023-02-15T09:32:00.000Z,1866.21,1840.77121,1865.82,-42.3247619534513
296,LOSS,BUY,precision,2023-02-15T02:00:00.000Z,2023-02-15T09:32:00.000Z,1866.21,1840.81129,1865.82,-41.68989052414953
297,LOSS,BUY,precision,2023-02-15T03:00:00.000Z,2023-02-15T09:32:00.000Z,1866.21,1840.85607,1865.82,-41.06454216628729
298,LOSS,BUY,precision,2023-02-15T04:00:00.000Z,2023-02-15T09:32:00.000Z,1866.21,1840.8445,1865.82,-40.44857403379298
299,LOSS,BUY,precision,2023-02-15T06:00:00.000Z,2023-02-15T09:32:00.000Z,1866.21,1840.80829,1865.82,-39.84184542328608
300,LOSS,BUY,precision,2023-02-15T07:00:00.000Z,2023-02-15T09:00:00.000Z,1866.21,1841.19529,1865.82,-39.244217741936794
301,LOSS,BUY,precision,2023-02-15T08:00:00.000Z,2023-02-15T09:00:00.000Z,1866.21,1841.63179,1865.82,-38.65555447580774
302,LOSS,BUY,precision,2023-02-15T15:00:00.000Z,2023-02-15T17:44:00.000Z,1836.19,1830.47079,1865.82,-38.07572115867063
303,LOSS,BUY,precision,2023-02-15T16:00:00.000Z,2023-02-15T17:44:00.000Z,1836.19,1830.36043,1865.82,-37.50458534129057
304,LOSS,BUY,precision,2023-02-15T17:00:00.000Z,2023-02-15T17:44:00.000Z,1836.19,1830.27643,1865.82,-36.94201656117121
305,LOSS,SELL,market,2023-02-15T18:00:00.000Z,2023-02-16T03:32:00.000Z,1834.12,1841.57607,1819.20786,-36.387886312753636
306,LOSS,SELL,precision,2023-02-16T03:30:00.000Z,2023-02-16T10:07:00.000Z,1839.115,1843.01014,1818.64,-35.84206801806233
307,LOSS,BUY,market,2023-02-16T04:00:00.000Z,2023-02-16T08:28:00.000Z,1841.38,1834.89036,1854.35929,-35.30443699779139
308,LOSS,BUY,market,2023-02-16T05:00:00.000Z,2023-02-16T07:46:00.000Z,1842.21,1835.79107,1855.04786,-34.77487044282452
309,LOSS,BUY,precision,2023-02-16T07:20:00.000Z,2023-02-16T07:33:00.000Z,1839.285,1836.99171,1849.33,-34.25324738618215
310,LOSS,SELL,precision,2023-02-16T10:00:00.000Z,2023-02-16T10:16:00.000Z,1840.72,1843.70321,1830.17786,-33.739448675389426
311,LOSS,SELL,market,2023-02-16T16:00:00.000Z,2023-02-16T18:31:00.000Z,1830.8,1838.315,1815.77,-33.233356945258585
312,LOSS,SELL,market,2023-02-16T17:00:00.000Z,2023-02-16T18:30:00.000Z,1828.8,1837.02536,1812.34929,-32.734856591079705
313,LOSS,SELL,market,2023-02-16T18:00:00.000Z,2023-02-16T18:47:00.000Z,1834.55,1842.81607,1818.01786,-32.24383374221351
314,WIN,SELL,market,2023-02-16T20:00:00.000Z,2023-02-17T08:30:00.000Z,1842.42,1851.91393,1823.43214,53.466188542944316
315,WIN,SELL,market,2023-02-16T22:00:00.000Z,2023-02-17T08:30:00.000Z,1842.71,1852.11071,1823.90857,57.995873780202785
316,LOSS,SELL,market,2023-02-17T03:00:00.000Z,2023-02-17T19:01:00.000Z,1832.57,1841.35143,1815.00714,-33.43210717092751
317,LOSS,SELL,market,2023-02-17T04:00:00.000Z,2023-02-17T17:33:00.000Z,1828.93,1837.81214,1811.16571,-32.9306255633636
318,LOSS,SELL,market,2023-02-17T05:00:00.000Z,2023-02-17T17:34:00.000Z,1829.51,1838.5475,1811.435,-32.43666617991314
319,LOSS,SELL,market,2023-02-17T06:00:00.000Z,2023-02-17T17:32:00.000Z,1828.22,1837.00786,1810.64429,-31.950116187214444
320,LOSS,SELL,market,2023-02-17T07:00:00.000Z,2023-02-17T17:12:00.000Z,1826.74,1834.6675,1810.885,-31.470864444406228
321,LOSS,SELL,market,2023-02-17T08:00:00.000Z,2023-02-17T17:12:00.000Z,1827.5,1834.60571,1813.28857,-30.998801477740134
322,LOSS,SELL,market,2023-02-17T12:00:00.000Z,2023-02-17T17:08:00.000Z,1825.84,1832.44643,1812.62714,-30.53381945557403
323,LOSS,SELL,market,2023-02-17T13:00:00.000Z,2023-02-17T15:47:00.000Z,1823.48,1830.1325,1810.175,-30.07581216374042
324,LOSS,SELL,market,2023-02-17T14:00:00.000Z,2023-02-17T17:03:00.000Z,1824.64,1830.90786,1812.10429,-29.62467498128431
325,LOSS,SELL,market,2023-02-17T15:00:00.000Z,2023-02-17T17:11:00.000Z,1826.73,1833.13821,1813.91357,-29.180304856565048
326,LOSS,BUY,market,2023-02-17T22:00:00.000Z,2023-02-21T09:25:00.000Z,1842.71,1834.67857,1858.77286,-28.742600283716573
327,LOSS,BUY,market,2023-02-20T02:00:00.000Z,2023-02-21T10:24:00.000Z,1838.67,1831.4175,1853.175,-28.311461279460822
328,LOSS,BUY,market,2023-02-20T03:00:00.000Z,2023-02-21T10:11:00.000Z,1838.9,1832.36536,1851.96929,-27.88678936026891
329,LOSS,BUY,market,2023-02-20T04:00:00.000Z,2023-02-21T09:47:00.000Z,1840.37,1833.80536,1853.49929,-27.468487519864876
330,LOSS,BUY,market,2023-02-20T08:00:00.000Z,2023-02-21T05:14:00.000Z,1844.39,1838.57214,1856.02571,-27.056460207066905
331,LOSS,BUY,market,2023-02-20T09:00:00.000Z,2023-02-21T05:11:00.000Z,1843.97,1839.43893,1853.03214,-26.6506133039609
332,LOSS,BUY,market,2023-02-20T10:00:00.000Z,2023-02-20T10:46:00.000Z,1845.98,1841.765,1854.41,-26.250854104401487
333,LOSS,BUY,market,2023-02-20T11:00:00.000Z,2023-02-21T05:12:00.000Z,1843.65,1839.11679,1852.71643,-25.857091292835463
334,LOSS,BUY,market,2023-02-20T12:00:00.000Z,2023-02-21T05:11:00.000Z,1843.85,1839.38107,1852.78786,-25.46923492344293
335,LOSS,BUY,market,2023-02-20T13:00:00.000Z,2023-02-21T05:13:00.000Z,1843.43,1838.92786,1852.43429,-25.08719639959129
336,LOSS,BUY,precision,2023-02-20T14:00:00.000Z,2023-02-21T03:33:00.000Z,1847.43,1840.17764,1850.19,-24.71088845359742
337,LOSS,BUY,precision,2023-02-20T16:00:00.000Z,2023-02-21T03:33:00.000Z,1847.43,1840.153,1850.19,-24.34022512679346
338,LOSS,BUY,precision,2023-02-20T17:00:00.000Z,2023-02-21T03:33:00.000Z,1847.43,1840.14357,1850.19,-23.975121749891557
339,WIN,SELL,market,2023-02-21T06:00:00.000Z,2023-02-21T14:23:00.000Z,1838.44,1842.37321,1830.57357,41.29033044264756
340,WIN,SELL,market,2023-02-21T07:00:00.000Z,2023-02-21T10:32:00.000Z,1839.08,1842.93821,1831.36357,39.54329232263937
341,LOSS,SELL,precision,2023-02-21T16:19:00.000Z,2023-02-21T16:26:00.000Z,1840.04,1841.43086,1833.95,-24.82799926512249
342,WIN,SELL,market,2023-02-21T09:00:00.000Z,2023-02-21T10:32:00.000Z,1838.72,1842.40143,1831.35714,27.371752117298165
343,LOSS,SELL,market,2023-02-21T10:00:00.000Z,2023-02-21T16:04:00.000Z,1834.74,1838.70107,1826.81786,-24.866155557905124
344,LOSS,SELL,market,2023-02-21T12:00:00.000Z,2023-02-21T16:15:00.000Z,1835.44,1839.75143,1826.81714,-24.493163224536545
345,LOSS,SELL,market,2023-02-21T14:00:00.000Z,2023-02-21T16:02:00.000Z,1833.82,1838.51714,1824.42571,-24.125765776168496
346,LOSS,SELL,precision,2023-02-21T16:00:00.000Z,2023-02-21T16:02:00.000Z,1836.69,1838.33786,1830.18,-23.76387928952597
347,LOSS,SELL,market,2023-02-21T17:00:00.000Z,2023-02-21T17:36:00.000Z,1834.99,1841.06929,1822.83143,-23.407421100183083
348,WIN,BUY,precision,2023-02-21T19:00:00.000Z,2023-02-22T14:33:00.000Z,1834.25,1828.76743,1844.46,42.93696622047353
349,LOSS,BUY,market,2023-02-21T20:00:00.000Z,2023-02-22T20:46:00.000Z,1836.82,1829.73893,1850.98214,-23.70036427698744
350,WIN,BUY,precision,2023-02-21T21:00:00.000Z,2023-02-22T14:33:00.000Z,1834.25,1828.68429,1844.46,42.82490616273908
351,WIN,BUY,precision,2023-02-21T22:00:00.000Z,2023-02-22T14:33:00.000Z,1834.25,1828.692,1844.46,44.064347401555565
352,LOSS,BUY,market,2023-02-21T23:00:00.000Z,2023-02-22T21:13:00.000Z,1834.67,1827.1925,1849.625,-24.64819761629705
353,WIN,BUY,precision,2023-02-22T01:00:00.000Z,2023-02-22T14:33:00.000Z,1837.43,1830.28721,1844.46,23.895099366483766
354,LOSS,BUY,market,2023-02-22T10:00:00.000Z,2023-02-22T10:35:00.000Z,1839.79,1835.56,1848.25,-24.63690114254985
355,WIN,BUY,precision,2023-02-22T13:00:00.000Z,2023-02-22T14:33:00.000Z,1837.43,1830.8315,1844.46,25.85427806420268
356,LOSS,BUY,market,2023-02-22T14:00:00.000Z,2023-02-22T17:07:00.000Z,1838.86,1834.08679,1848.40643,-24.65516179637464
357,LOSS,BUY,market,2023-02-22T15:00:00.000Z,2023-02-22T15:31:00.000Z,1841.54,1836.06714,1852.48571,-24.28533436942902
358,LOSS,BUY,market,2023-02-22T16:00:00.000Z,2023-02-22T17:12:00.000Z,1838.6,1832.58071,1850.63857,-23.921054353887587
359,LOSS,BUY,market,2023-02-22T19:00:00.000Z,2023-02-22T21:16:00.000Z,1833.11,1826.18107,1846.96786,-23.562238538579276
360,LOSS,BUY,market,2023-02-22T20:00:00.000Z,2023-02-22T21:16:00.000Z,1833.15,1826.04429,1847.36143,-23.208804960500586
361,WIN,SELL,market,2023-02-22T21:00:00.000Z,2023-02-24T14:22:00.000Z,1830.61,1838.07036,1815.68929,35.67768481436188
362,LOSS,SELL,precision,2023-02-23T04:21:00.000Z,2023-02-23T05:12:00.000Z,1828.375,1830.366,1821.34,-23.395838158308504
363,WIN,SELL,market,2023-02-23T05:00:00.000Z,2023-02-24T14:22:00.000Z,1829.64,1836.72107,1815.47786,43.55052872926888
364,WIN,SELL,market,2023-02-23T06:00:00.000Z,2023-02-24T15:30:00.000Z,1827.88,1834.5025,1814.635,42.405479859253816
365,WIN,SELL,market,2023-02-23T07:00:00.000Z,2023-02-24T13:42:00.000Z,1829.86,1836.01214,1817.55571,34.512060631274764
366,LOSS,BUY,precision,2023-02-23T20:00:00.000Z,2023-02-24T14:22:00.000Z,1827.45,1816.02657,1844.46,-24.851921624230837
367,LOSS,BUY,precision,2023-02-23T21:00:00.000Z,2023-02-24T14:22:00.000Z,1827.45,1815.98007,1844.46,-24.479142799867375
368,LOSS,BUY,precision,2023-02-23T22:00:00.000Z,2023-02-24T14:22:00.000Z,1827.45,1815.99529,1844.46,-24.111955657869366
369,LOSS,BUY,precision,2023-02-23T23:00:00.000Z,2023-02-24T14:10:00.000Z,1827.45,1816.07607,1844.46,-23.750276323001327
370,LOSS,BUY,precision,2023-02-24T01:00:00.000Z,2023-02-24T14:10:00.000Z,1827.45,1816.15386,1844.46,-23.394022178156305
371,WIN,SELL,market,2023-02-24T14:00:00.000Z,2023-02-24T16:46:00.000Z,1819.08,1823.85214,1809.53571,32.85103802524606
372,LOSS,BUY,precision,2023-02-24T22:00:00.000Z,2023-02-27T05:40:00.000Z,1815.91,1807.599,1844.46,-23.53587741586265
373,LOSS,SELL,market,2023-02-24T23:00:00.000Z,2023-02-27T16:24:00.000Z,1810.87,1817.46571,1797.67857,-23.18283925462471
374,LOSS,SELL,market,2023-02-27T01:00:00.000Z,2023-02-27T16:01:00.000Z,1810.74,1816.96607,1798.28786,-22.83509666580534
375,LOSS,SELL,market,2023-02-27T02:00:00.000Z,2023-02-27T16:25:00.000Z,1811.71,1817.55036,1800.02929,-22.492570215818258
376,LOSS,SELL,market,2023-02-27T07:00:00.000Z,2023-02-27T15:38:00.000Z,1809.25,1814.35536,1799.03929,-22.155181662580986
377,LOSS,SELL,market,2023-02-27T08:00:00.000Z,2023-02-27T10:36:00.000Z,1808.68,1813.26893,1799.50214,-21.82285393764227
378,LOSS,BUY,precision,2023-02-27T09:00:00.000Z,2023-02-28T10:17:00.000Z,1812.12,1805.518,1838.15,-21.495511128577636
379,LOSS,BUY,market,2023-02-27T16:00:00.000Z,2023-02-28T10:00:00.000Z,1815.17,1809.905,1825.7,-21.17307846164897
380,LOSS,BUY,market,2023-02-27T17:00:00.000Z,2023-02-27T18:31:00.000Z,1817.86,1812.51036,1828.55929,-20.85548228472424
